date,topic_mid,value,country_o
2005-02-01,/m/0h7x,0,MA
2005-03-01,/m/0h7x,30,MA
2005-04-01,/m/0h7x,54,MA
2005-05-01,/m/0h7x,0,MA
2005-06-01,/m/0h7x,0,MA
2005-07-01,/m/0h7x,38,MA
2005-08-01,/m/0h7x,59,MA
2005-09-01,/m/0h7x,40,MA
2005-10-01,/m/0h7x,44,MA
2005-11-01,/m/0h7x,37,MA
2005-12-01,/m/0h7x,0,MA
2006-01-01,/m/0h7x,36,MA
2006-02-01,/m/0h7x,0,MA
2006-03-01,/m/0h7x,0,MA
2006-04-01,/m/0h7x,0,MA
2006-05-01,/m/0h7x,53,MA
2006-06-01,/m/0h7x,0,MA
2006-07-01,/m/0h7x,39,MA
2006-08-01,/m/0h7x,0,MA
2006-09-01,/m/0h7x,0,MA
2006-10-01,/m/0h7x,17,MA
2006-11-01,/m/0h7x,16,MA
2006-12-01,/m/0h7x,45,MA
2007-01-01,/m/0h7x,26,MA
2007-02-01,/m/0h7x,0,MA
2007-03-01,/m/0h7x,31,MA
2007-04-01,/m/0h7x,25,MA
2007-05-01,/m/0h7x,26,MA
2007-06-01,/m/0h7x,40,MA
2007-07-01,/m/0h7x,10,MA
2007-08-01,/m/0h7x,9,MA
2007-09-01,/m/0h7x,18,MA
2007-10-01,/m/0h7x,25,MA
2007-11-01,/m/0h7x,19,MA
2007-12-01,/m/0h7x,14,MA
2008-01-01,/m/0h7x,17,MA
2008-02-01,/m/0h7x,10,MA
2008-03-01,/m/0h7x,33,MA
2008-04-01,/m/0h7x,15,MA
2008-05-01,/m/0h7x,26,MA
2008-06-01,/m/0h7x,29,MA
2008-07-01,/m/0h7x,15,MA
2008-08-01,/m/0h7x,19,MA
2008-09-01,/m/0h7x,26,MA
2008-10-01,/m/0h7x,10,MA
2008-11-01,/m/0h7x,8,MA
2008-12-01,/m/0h7x,18,MA
2009-01-01,/m/0h7x,14,MA
2009-02-01,/m/0h7x,19,MA
2009-03-01,/m/0h7x,24,MA
2009-04-01,/m/0h7x,12,MA
2009-05-01,/m/0h7x,12,MA
2009-06-01,/m/0h7x,0,MA
2009-07-01,/m/0h7x,18,MA
2009-08-01,/m/0h7x,22,MA
2009-09-01,/m/0h7x,7,MA
2009-10-01,/m/0h7x,20,MA
2009-11-01,/m/0h7x,20,MA
2009-12-01,/m/0h7x,11,MA
2010-01-01,/m/0h7x,23,MA
2010-02-01,/m/0h7x,0,MA
2010-03-01,/m/0h7x,10,MA
2010-04-01,/m/0h7x,16,MA
2010-05-01,/m/0h7x,7,MA
2010-06-01,/m/0h7x,28,MA
2010-07-01,/m/0h7x,17,MA
2010-08-01,/m/0h7x,20,MA
2010-09-01,/m/0h7x,19,MA
2010-10-01,/m/0h7x,18,MA
2010-11-01,/m/0h7x,19,MA
2010-12-01,/m/0h7x,11,MA
2011-01-01,/m/0h7x,17,MA
2011-02-01,/m/0h7x,15,MA
2011-03-01,/m/0h7x,16,MA
2011-04-01,/m/0h7x,18,MA
2011-05-01,/m/0h7x,12,MA
2011-06-01,/m/0h7x,16,MA
2011-07-01,/m/0h7x,18,MA
2011-08-01,/m/0h7x,12,MA
2011-09-01,/m/0h7x,15,MA
2011-10-01,/m/0h7x,10,MA
2011-11-01,/m/0h7x,20,MA
2011-12-01,/m/0h7x,19,MA
2012-01-01,/m/0h7x,13,MA
2012-02-01,/m/0h7x,14,MA
2012-03-01,/m/0h7x,18,MA
2012-04-01,/m/0h7x,12,MA
2012-05-01,/m/0h7x,10,MA
2012-06-01,/m/0h7x,18,MA
2012-07-01,/m/0h7x,17,MA
2012-08-01,/m/0h7x,19,MA
2012-09-01,/m/0h7x,19,MA
2012-10-01,/m/0h7x,20,MA
2012-11-01,/m/0h7x,12,MA
2012-12-01,/m/0h7x,14,MA
2013-01-01,/m/0h7x,16,MA
2013-02-01,/m/0h7x,21,MA
2013-03-01,/m/0h7x,16,MA
2013-04-01,/m/0h7x,17,MA
2013-05-01,/m/0h7x,11,MA
2013-06-01,/m/0h7x,10,MA
2013-07-01,/m/0h7x,22,MA
2013-08-01,/m/0h7x,9,MA
2013-09-01,/m/0h7x,15,MA
2013-10-01,/m/0h7x,16,MA
2013-11-01,/m/0h7x,15,MA
2013-12-01,/m/0h7x,13,MA
2014-01-01,/m/0h7x,13,MA
2014-02-01,/m/0h7x,13,MA
2014-03-01,/m/0h7x,14,MA
2014-04-01,/m/0h7x,15,MA
2014-05-01,/m/0h7x,16,MA
2014-06-01,/m/0h7x,8,MA
2014-07-01,/m/0h7x,19,MA
2014-08-01,/m/0h7x,16,MA
2014-09-01,/m/0h7x,19,MA
2014-10-01,/m/0h7x,19,MA
2014-11-01,/m/0h7x,17,MA
2014-12-01,/m/0h7x,16,MA
2015-01-01,/m/0h7x,15,MA
2015-02-01,/m/0h7x,13,MA
2015-03-01,/m/0h7x,16,MA
2015-04-01,/m/0h7x,19,MA
2015-05-01,/m/0h7x,15,MA
2015-06-01,/m/0h7x,15,MA
2015-07-01,/m/0h7x,16,MA
2015-08-01,/m/0h7x,23,MA
2015-09-01,/m/0h7x,23,MA
2015-10-01,/m/0h7x,15,MA
2015-11-01,/m/0h7x,19,MA
2015-12-01,/m/0h7x,20,MA
2016-01-01,/m/0h7x,20,MA
2016-02-01,/m/0h7x,28,MA
2016-03-01,/m/0h7x,36,MA
2016-04-01,/m/0h7x,45,MA
2016-05-01,/m/0h7x,46,MA
2016-06-01,/m/0h7x,55,MA
2016-07-01,/m/0h7x,28,MA
2016-08-01,/m/0h7x,28,MA
2016-09-01,/m/0h7x,25,MA
2016-10-01,/m/0h7x,30,MA
2016-11-01,/m/0h7x,27,MA
2016-12-01,/m/0h7x,32,MA
2017-01-01,/m/0h7x,29,MA
2017-02-01,/m/0h7x,22,MA
2017-03-01,/m/0h7x,24,MA
2017-04-01,/m/0h7x,28,MA
2017-05-01,/m/0h7x,24,MA
2017-06-01,/m/0h7x,21,MA
2017-07-01,/m/0h7x,26,MA
2017-08-01,/m/0h7x,30,MA
2017-09-01,/m/0h7x,31,MA
2017-10-01,/m/0h7x,44,MA
2017-11-01,/m/0h7x,37,MA
2017-12-01,/m/0h7x,38,MA
2018-01-01,/m/0h7x,31,MA
2018-02-01,/m/0h7x,38,MA
2018-03-01,/m/0h7x,42,MA
2018-04-01,/m/0h7x,36,MA
2018-05-01,/m/0h7x,42,MA
2018-06-01,/m/0h7x,47,MA
2018-07-01,/m/0h7x,37,MA
2018-08-01,/m/0h7x,44,MA
2018-09-01,/m/0h7x,36,MA
2018-10-01,/m/0h7x,43,MA
2018-11-01,/m/0h7x,37,MA
2018-12-01,/m/0h7x,38,MA
2019-01-01,/m/0h7x,36,MA
2019-02-01,/m/0h7x,32,MA
2019-03-01,/m/0h7x,38,MA
2019-04-01,/m/0h7x,45,MA
2019-05-01,/m/0h7x,51,MA
2019-06-01,/m/0h7x,35,MA
2019-07-01,/m/0h7x,39,MA
2019-08-01,/m/0h7x,45,MA
2019-09-01,/m/0h7x,44,MA
2019-10-01,/m/0h7x,45,MA
2019-11-01,/m/0h7x,46,MA
2019-12-01,/m/0h7x,45,MA
2020-01-01,/m/0h7x,56,MA
2020-02-01,/m/0h7x,43,MA
2020-03-01,/m/0h7x,41,MA
2020-04-01,/m/0h7x,38,MA
2020-05-01,/m/0h7x,39,MA
2020-06-01,/m/0h7x,28,MA
2020-07-01,/m/0h7x,35,MA
2020-08-01,/m/0h7x,29,MA
2020-09-01,/m/0h7x,34,MA
2020-10-01,/m/0h7x,33,MA
2020-11-01,/m/0h7x,48,MA
2020-12-01,/m/0h7x,29,MA
2021-01-01,/m/0h7x,26,MA
2021-02-01,/m/0h7x,29,MA
2021-03-01,/m/0h7x,25,MA
2021-04-01,/m/0h7x,34,MA
2021-05-01,/m/0h7x,38,MA
2021-06-01,/m/0h7x,48,MA
2021-07-01,/m/0h7x,31,MA
2021-08-01,/m/0h7x,32,MA
2021-09-01,/m/0h7x,40,MA
2021-10-01,/m/0h7x,31,MA
2021-11-01,/m/0h7x,54,MA
2021-12-01,/m/0h7x,38,MA
2022-01-01,/m/0h7x,34,MA
2022-02-01,/m/0h7x,42,MA
2022-03-01,/m/0h7x,54,MA
2022-04-01,/m/0h7x,60,MA
2022-05-01,/m/0h7x,44,MA
2022-06-01,/m/0h7x,61,MA
2022-07-01,/m/0h7x,52,MA
2022-08-01,/m/0h7x,61,MA
2022-09-01,/m/0h7x,62,MA
2022-10-01,/m/0h7x,49,MA
2022-11-01,/m/0h7x,52,MA
2022-12-01,/m/0h7x,37,MA
2023-01-01,/m/0h7x,45,MA
2005-01-01,/m/0f8l9c,100,MA
2005-02-01,/m/0f8l9c,91,MA
2005-03-01,/m/0f8l9c,83,MA
2005-04-01,/m/0f8l9c,77,MA
2005-05-01,/m/0f8l9c,67,MA
2005-06-01,/m/0f8l9c,62,MA
2005-07-01,/m/0f8l9c,71,MA
2005-08-01,/m/0f8l9c,69,MA
2005-09-01,/m/0f8l9c,68,MA
2005-10-01,/m/0f8l9c,57,MA
2005-11-01,/m/0f8l9c,55,MA
2005-12-01,/m/0f8l9c,53,MA
2006-01-01,/m/0f8l9c,52,MA
2006-02-01,/m/0f8l9c,52,MA
2006-03-01,/m/0f8l9c,53,MA
2006-04-01,/m/0f8l9c,44,MA
2006-05-01,/m/0f8l9c,44,MA
2006-06-01,/m/0f8l9c,45,MA
2006-07-01,/m/0f8l9c,54,MA
2006-08-01,/m/0f8l9c,54,MA
2006-09-01,/m/0f8l9c,48,MA
2006-10-01,/m/0f8l9c,40,MA
2006-11-01,/m/0f8l9c,42,MA
2006-12-01,/m/0f8l9c,35,MA
2007-01-01,/m/0f8l9c,42,MA
2007-02-01,/m/0f8l9c,39,MA
2007-03-01,/m/0f8l9c,40,MA
2007-04-01,/m/0f8l9c,39,MA
2007-05-01,/m/0f8l9c,42,MA
2007-06-01,/m/0f8l9c,40,MA
2007-07-01,/m/0f8l9c,44,MA
2007-08-01,/m/0f8l9c,43,MA
2007-09-01,/m/0f8l9c,39,MA
2007-10-01,/m/0f8l9c,40,MA
2007-11-01,/m/0f8l9c,39,MA
2007-12-01,/m/0f8l9c,36,MA
2008-01-01,/m/0f8l9c,39,MA
2008-02-01,/m/0f8l9c,37,MA
2008-03-01,/m/0f8l9c,35,MA
2008-04-01,/m/0f8l9c,35,MA
2008-05-01,/m/0f8l9c,35,MA
2008-06-01,/m/0f8l9c,38,MA
2008-07-01,/m/0f8l9c,38,MA
2008-08-01,/m/0f8l9c,35,MA
2008-09-01,/m/0f8l9c,38,MA
2008-10-01,/m/0f8l9c,33,MA
2008-11-01,/m/0f8l9c,32,MA
2008-12-01,/m/0f8l9c,32,MA
2009-01-01,/m/0f8l9c,34,MA
2009-02-01,/m/0f8l9c,33,MA
2009-03-01,/m/0f8l9c,39,MA
2009-04-01,/m/0f8l9c,35,MA
2009-05-01,/m/0f8l9c,32,MA
2009-06-01,/m/0f8l9c,34,MA
2009-07-01,/m/0f8l9c,37,MA
2009-08-01,/m/0f8l9c,32,MA
2009-09-01,/m/0f8l9c,34,MA
2009-10-01,/m/0f8l9c,35,MA
2009-11-01,/m/0f8l9c,33,MA
2009-12-01,/m/0f8l9c,33,MA
2010-01-01,/m/0f8l9c,34,MA
2010-02-01,/m/0f8l9c,31,MA
2010-03-01,/m/0f8l9c,32,MA
2010-04-01,/m/0f8l9c,34,MA
2010-05-01,/m/0f8l9c,34,MA
2010-06-01,/m/0f8l9c,39,MA
2010-07-01,/m/0f8l9c,32,MA
2010-08-01,/m/0f8l9c,31,MA
2010-09-01,/m/0f8l9c,33,MA
2010-10-01,/m/0f8l9c,30,MA
2010-11-01,/m/0f8l9c,29,MA
2010-12-01,/m/0f8l9c,31,MA
2011-01-01,/m/0f8l9c,26,MA
2011-02-01,/m/0f8l9c,27,MA
2011-03-01,/m/0f8l9c,26,MA
2011-04-01,/m/0f8l9c,25,MA
2011-05-01,/m/0f8l9c,25,MA
2011-06-01,/m/0f8l9c,29,MA
2011-07-01,/m/0f8l9c,30,MA
2011-08-01,/m/0f8l9c,29,MA
2011-09-01,/m/0f8l9c,29,MA
2011-10-01,/m/0f8l9c,29,MA
2011-11-01,/m/0f8l9c,26,MA
2011-12-01,/m/0f8l9c,26,MA
2012-01-01,/m/0f8l9c,27,MA
2012-02-01,/m/0f8l9c,26,MA
2012-03-01,/m/0f8l9c,27,MA
2012-04-01,/m/0f8l9c,24,MA
2012-05-01,/m/0f8l9c,29,MA
2012-06-01,/m/0f8l9c,28,MA
2012-07-01,/m/0f8l9c,27,MA
2012-08-01,/m/0f8l9c,26,MA
2012-09-01,/m/0f8l9c,28,MA
2012-10-01,/m/0f8l9c,25,MA
2012-11-01,/m/0f8l9c,23,MA
2012-12-01,/m/0f8l9c,24,MA
2013-01-01,/m/0f8l9c,23,MA
2013-02-01,/m/0f8l9c,24,MA
2013-03-01,/m/0f8l9c,25,MA
2013-04-01,/m/0f8l9c,22,MA
2013-05-01,/m/0f8l9c,23,MA
2013-06-01,/m/0f8l9c,24,MA
2013-07-01,/m/0f8l9c,25,MA
2013-08-01,/m/0f8l9c,24,MA
2013-09-01,/m/0f8l9c,25,MA
2013-10-01,/m/0f8l9c,25,MA
2013-11-01,/m/0f8l9c,23,MA
2013-12-01,/m/0f8l9c,23,MA
2014-01-01,/m/0f8l9c,22,MA
2014-02-01,/m/0f8l9c,23,MA
2014-03-01,/m/0f8l9c,22,MA
2014-04-01,/m/0f8l9c,20,MA
2014-05-01,/m/0f8l9c,21,MA
2014-06-01,/m/0f8l9c,23,MA
2014-07-01,/m/0f8l9c,23,MA
2014-08-01,/m/0f8l9c,21,MA
2014-09-01,/m/0f8l9c,21,MA
2014-10-01,/m/0f8l9c,21,MA
2014-11-01,/m/0f8l9c,21,MA
2014-12-01,/m/0f8l9c,21,MA
2015-01-01,/m/0f8l9c,25,MA
2015-02-01,/m/0f8l9c,21,MA
2015-03-01,/m/0f8l9c,21,MA
2015-04-01,/m/0f8l9c,21,MA
2015-05-01,/m/0f8l9c,21,MA
2015-06-01,/m/0f8l9c,21,MA
2015-07-01,/m/0f8l9c,23,MA
2015-08-01,/m/0f8l9c,21,MA
2015-09-01,/m/0f8l9c,20,MA
2015-10-01,/m/0f8l9c,24,MA
2015-11-01,/m/0f8l9c,27,MA
2015-12-01,/m/0f8l9c,21,MA
2016-01-01,/m/0f8l9c,17,MA
2016-02-01,/m/0f8l9c,19,MA
2016-03-01,/m/0f8l9c,21,MA
2016-04-01,/m/0f8l9c,19,MA
2016-05-01,/m/0f8l9c,22,MA
2016-06-01,/m/0f8l9c,23,MA
2016-07-01,/m/0f8l9c,27,MA
2016-08-01,/m/0f8l9c,20,MA
2016-09-01,/m/0f8l9c,20,MA
2016-10-01,/m/0f8l9c,21,MA
2016-11-01,/m/0f8l9c,21,MA
2016-12-01,/m/0f8l9c,32,MA
2017-01-01,/m/0f8l9c,32,MA
2017-02-01,/m/0f8l9c,33,MA
2017-03-01,/m/0f8l9c,35,MA
2017-04-01,/m/0f8l9c,33,MA
2017-05-01,/m/0f8l9c,37,MA
2017-06-01,/m/0f8l9c,35,MA
2017-07-01,/m/0f8l9c,37,MA
2017-08-01,/m/0f8l9c,33,MA
2017-09-01,/m/0f8l9c,37,MA
2017-10-01,/m/0f8l9c,38,MA
2017-11-01,/m/0f8l9c,36,MA
2017-12-01,/m/0f8l9c,37,MA
2018-01-01,/m/0f8l9c,36,MA
2018-02-01,/m/0f8l9c,37,MA
2018-03-01,/m/0f8l9c,38,MA
2018-04-01,/m/0f8l9c,35,MA
2018-05-01,/m/0f8l9c,37,MA
2018-06-01,/m/0f8l9c,42,MA
2018-07-01,/m/0f8l9c,55,MA
2018-08-01,/m/0f8l9c,41,MA
2018-09-01,/m/0f8l9c,42,MA
2018-10-01,/m/0f8l9c,41,MA
2018-11-01,/m/0f8l9c,41,MA
2018-12-01,/m/0f8l9c,40,MA
2019-01-01,/m/0f8l9c,36,MA
2019-02-01,/m/0f8l9c,27,MA
2019-03-01,/m/0f8l9c,28,MA
2019-04-01,/m/0f8l9c,37,MA
2019-05-01,/m/0f8l9c,39,MA
2019-06-01,/m/0f8l9c,38,MA
2019-07-01,/m/0f8l9c,39,MA
2019-08-01,/m/0f8l9c,39,MA
2019-09-01,/m/0f8l9c,43,MA
2019-10-01,/m/0f8l9c,42,MA
2019-11-01,/m/0f8l9c,43,MA
2019-12-01,/m/0f8l9c,41,MA
2020-01-01,/m/0f8l9c,39,MA
2020-02-01,/m/0f8l9c,44,MA
2020-03-01,/m/0f8l9c,49,MA
2020-04-01,/m/0f8l9c,40,MA
2020-05-01,/m/0f8l9c,43,MA
2020-06-01,/m/0f8l9c,37,MA
2020-07-01,/m/0f8l9c,35,MA
2020-08-01,/m/0f8l9c,38,MA
2020-09-01,/m/0f8l9c,41,MA
2020-10-01,/m/0f8l9c,46,MA
2020-11-01,/m/0f8l9c,43,MA
2020-12-01,/m/0f8l9c,36,MA
2021-01-01,/m/0f8l9c,36,MA
2021-02-01,/m/0f8l9c,34,MA
2021-03-01,/m/0f8l9c,36,MA
2021-04-01,/m/0f8l9c,35,MA
2021-05-01,/m/0f8l9c,38,MA
2021-06-01,/m/0f8l9c,40,MA
2021-07-01,/m/0f8l9c,40,MA
2021-08-01,/m/0f8l9c,41,MA
2021-09-01,/m/0f8l9c,38,MA
2021-10-01,/m/0f8l9c,43,MA
2021-11-01,/m/0f8l9c,45,MA
2021-12-01,/m/0f8l9c,36,MA
2022-01-01,/m/0f8l9c,29,MA
2022-02-01,/m/0f8l9c,34,MA
2022-03-01,/m/0f8l9c,36,MA
2022-04-01,/m/0f8l9c,35,MA
2022-05-01,/m/0f8l9c,36,MA
2022-06-01,/m/0f8l9c,37,MA
2022-07-01,/m/0f8l9c,36,MA
2022-08-01,/m/0f8l9c,35,MA
2022-09-01,/m/0f8l9c,37,MA
2022-10-01,/m/0f8l9c,37,MA
2022-11-01,/m/0f8l9c,34,MA
2022-12-01,/m/0f8l9c,51,MA
2023-01-01,/m/0f8l9c,33,MA
2005-01-01,/m/0345h,70,MA
2005-02-01,/m/0345h,93,MA
2005-03-01,/m/0345h,84,MA
2005-04-01,/m/0345h,57,MA
2005-05-01,/m/0345h,63,MA
2005-06-01,/m/0345h,81,MA
2005-07-01,/m/0345h,72,MA
2005-08-01,/m/0345h,66,MA
2005-09-01,/m/0345h,83,MA
2005-10-01,/m/0345h,58,MA
2005-11-01,/m/0345h,46,MA
2005-12-01,/m/0345h,40,MA
2006-01-01,/m/0345h,43,MA
2006-02-01,/m/0345h,48,MA
2006-03-01,/m/0345h,43,MA
2006-04-01,/m/0345h,52,MA
2006-05-01,/m/0345h,53,MA
2006-06-01,/m/0345h,98,MA
2006-07-01,/m/0345h,63,MA
2006-08-01,/m/0345h,46,MA
2006-09-01,/m/0345h,42,MA
2006-10-01,/m/0345h,50,MA
2006-11-01,/m/0345h,40,MA
2006-12-01,/m/0345h,36,MA
2007-01-01,/m/0345h,47,MA
2007-02-01,/m/0345h,37,MA
2007-03-01,/m/0345h,35,MA
2007-04-01,/m/0345h,31,MA
2007-05-01,/m/0345h,36,MA
2007-06-01,/m/0345h,33,MA
2007-07-01,/m/0345h,40,MA
2007-08-01,/m/0345h,45,MA
2007-09-01,/m/0345h,43,MA
2007-10-01,/m/0345h,44,MA
2007-11-01,/m/0345h,29,MA
2007-12-01,/m/0345h,33,MA
2008-01-01,/m/0345h,36,MA
2008-02-01,/m/0345h,41,MA
2008-03-01,/m/0345h,42,MA
2008-04-01,/m/0345h,34,MA
2008-05-01,/m/0345h,36,MA
2008-06-01,/m/0345h,48,MA
2008-07-01,/m/0345h,40,MA
2008-08-01,/m/0345h,36,MA
2008-09-01,/m/0345h,40,MA
2008-10-01,/m/0345h,39,MA
2008-11-01,/m/0345h,32,MA
2008-12-01,/m/0345h,32,MA
2009-01-01,/m/0345h,35,MA
2009-02-01,/m/0345h,32,MA
2009-03-01,/m/0345h,34,MA
2009-04-01,/m/0345h,28,MA
2009-05-01,/m/0345h,34,MA
2009-06-01,/m/0345h,32,MA
2009-07-01,/m/0345h,34,MA
2009-08-01,/m/0345h,36,MA
2009-09-01,/m/0345h,36,MA
2009-10-01,/m/0345h,37,MA
2009-11-01,/m/0345h,32,MA
2009-12-01,/m/0345h,34,MA
2010-01-01,/m/0345h,34,MA
2010-02-01,/m/0345h,29,MA
2010-03-01,/m/0345h,30,MA
2010-04-01,/m/0345h,32,MA
2010-05-01,/m/0345h,36,MA
2010-06-01,/m/0345h,52,MA
2010-07-01,/m/0345h,60,MA
2010-08-01,/m/0345h,38,MA
2010-09-01,/m/0345h,39,MA
2010-10-01,/m/0345h,37,MA
2010-11-01,/m/0345h,34,MA
2010-12-01,/m/0345h,32,MA
2011-01-01,/m/0345h,32,MA
2011-02-01,/m/0345h,30,MA
2011-03-01,/m/0345h,30,MA
2011-04-01,/m/0345h,31,MA
2011-05-01,/m/0345h,30,MA
2011-06-01,/m/0345h,29,MA
2011-07-01,/m/0345h,34,MA
2011-08-01,/m/0345h,32,MA
2011-09-01,/m/0345h,34,MA
2011-10-01,/m/0345h,32,MA
2011-11-01,/m/0345h,31,MA
2011-12-01,/m/0345h,31,MA
2012-01-01,/m/0345h,34,MA
2012-02-01,/m/0345h,33,MA
2012-03-01,/m/0345h,30,MA
2012-04-01,/m/0345h,33,MA
2012-05-01,/m/0345h,38,MA
2012-06-01,/m/0345h,55,MA
2012-07-01,/m/0345h,36,MA
2012-08-01,/m/0345h,37,MA
2012-09-01,/m/0345h,40,MA
2012-10-01,/m/0345h,37,MA
2012-11-01,/m/0345h,36,MA
2012-12-01,/m/0345h,34,MA
2013-01-01,/m/0345h,36,MA
2013-02-01,/m/0345h,33,MA
2013-03-01,/m/0345h,30,MA
2013-04-01,/m/0345h,35,MA
2013-05-01,/m/0345h,38,MA
2013-06-01,/m/0345h,29,MA
2013-07-01,/m/0345h,34,MA
2013-08-01,/m/0345h,35,MA
2013-09-01,/m/0345h,45,MA
2013-10-01,/m/0345h,43,MA
2013-11-01,/m/0345h,38,MA
2013-12-01,/m/0345h,41,MA
2014-01-01,/m/0345h,36,MA
2014-02-01,/m/0345h,35,MA
2014-03-01,/m/0345h,36,MA
2014-04-01,/m/0345h,37,MA
2014-05-01,/m/0345h,34,MA
2014-06-01,/m/0345h,68,MA
2014-07-01,/m/0345h,100,MA
2014-08-01,/m/0345h,47,MA
2014-09-01,/m/0345h,46,MA
2014-10-01,/m/0345h,40,MA
2014-11-01,/m/0345h,39,MA
2014-12-01,/m/0345h,37,MA
2015-01-01,/m/0345h,42,MA
2015-02-01,/m/0345h,40,MA
2015-03-01,/m/0345h,41,MA
2015-04-01,/m/0345h,41,MA
2015-05-01,/m/0345h,37,MA
2015-06-01,/m/0345h,38,MA
2015-07-01,/m/0345h,43,MA
2015-08-01,/m/0345h,45,MA
2015-09-01,/m/0345h,53,MA
2015-10-01,/m/0345h,51,MA
2015-11-01,/m/0345h,51,MA
2015-12-01,/m/0345h,44,MA
2016-01-01,/m/0345h,44,MA
2016-02-01,/m/0345h,45,MA
2016-03-01,/m/0345h,51,MA
2016-04-01,/m/0345h,57,MA
2016-05-01,/m/0345h,53,MA
2016-06-01,/m/0345h,63,MA
2016-07-01,/m/0345h,80,MA
2016-08-01,/m/0345h,52,MA
2016-09-01,/m/0345h,44,MA
2016-10-01,/m/0345h,44,MA
2016-11-01,/m/0345h,47,MA
2016-12-01,/m/0345h,47,MA
2017-01-01,/m/0345h,42,MA
2017-02-01,/m/0345h,44,MA
2017-03-01,/m/0345h,47,MA
2017-04-01,/m/0345h,49,MA
2017-05-01,/m/0345h,43,MA
2017-06-01,/m/0345h,51,MA
2017-07-01,/m/0345h,55,MA
2017-08-01,/m/0345h,52,MA
2017-09-01,/m/0345h,59,MA
2017-10-01,/m/0345h,55,MA
2017-11-01,/m/0345h,52,MA
2017-12-01,/m/0345h,48,MA
2018-01-01,/m/0345h,49,MA
2018-02-01,/m/0345h,54,MA
2018-03-01,/m/0345h,51,MA
2018-04-01,/m/0345h,52,MA
2018-05-01,/m/0345h,54,MA
2018-06-01,/m/0345h,94,MA
2018-07-01,/m/0345h,62,MA
2018-08-01,/m/0345h,61,MA
2018-09-01,/m/0345h,64,MA
2018-10-01,/m/0345h,57,MA
2018-11-01,/m/0345h,60,MA
2018-12-01,/m/0345h,55,MA
2019-01-01,/m/0345h,54,MA
2019-02-01,/m/0345h,59,MA
2019-03-01,/m/0345h,59,MA
2019-04-01,/m/0345h,58,MA
2019-05-01,/m/0345h,61,MA
2019-06-01,/m/0345h,63,MA
2019-07-01,/m/0345h,62,MA
2019-08-01,/m/0345h,69,MA
2019-09-01,/m/0345h,75,MA
2019-10-01,/m/0345h,74,MA
2019-11-01,/m/0345h,68,MA
2019-12-01,/m/0345h,67,MA
2020-01-01,/m/0345h,65,MA
2020-02-01,/m/0345h,69,MA
2020-03-01,/m/0345h,71,MA
2020-04-01,/m/0345h,54,MA
2020-05-01,/m/0345h,63,MA
2020-06-01,/m/0345h,58,MA
2020-07-01,/m/0345h,51,MA
2020-08-01,/m/0345h,58,MA
2020-09-01,/m/0345h,61,MA
2020-10-01,/m/0345h,53,MA
2020-11-01,/m/0345h,56,MA
2020-12-01,/m/0345h,51,MA
2021-01-01,/m/0345h,53,MA
2021-02-01,/m/0345h,55,MA
2021-03-01,/m/0345h,71,MA
2021-04-01,/m/0345h,52,MA
2021-05-01,/m/0345h,53,MA
2021-06-01,/m/0345h,69,MA
2021-07-01,/m/0345h,61,MA
2021-08-01,/m/0345h,66,MA
2021-09-01,/m/0345h,69,MA
2021-10-01,/m/0345h,61,MA
2021-11-01,/m/0345h,57,MA
2021-12-01,/m/0345h,52,MA
2022-01-01,/m/0345h,49,MA
2022-02-01,/m/0345h,56,MA
2022-03-01,/m/0345h,58,MA
2022-04-01,/m/0345h,57,MA
2022-05-01,/m/0345h,63,MA
2022-06-01,/m/0345h,57,MA
2022-07-01,/m/0345h,63,MA
2022-08-01,/m/0345h,70,MA
2022-09-01,/m/0345h,76,MA
2022-10-01,/m/0345h,63,MA
2022-11-01,/m/0345h,69,MA
2022-12-01,/m/0345h,60,MA
2023-01-01,/m/0345h,58,MA
2005-01-01,/m/03rjj,71,MA
2005-02-01,/m/03rjj,58,MA
2005-03-01,/m/03rjj,47,MA
2005-04-01,/m/03rjj,50,MA
2005-05-01,/m/03rjj,45,MA
2005-06-01,/m/03rjj,71,MA
2005-07-01,/m/03rjj,62,MA
2005-08-01,/m/03rjj,68,MA
2005-09-01,/m/03rjj,59,MA
2005-10-01,/m/03rjj,46,MA
2005-11-01,/m/03rjj,45,MA
2005-12-01,/m/03rjj,44,MA
2006-01-01,/m/03rjj,41,MA
2006-02-01,/m/03rjj,50,MA
2006-03-01,/m/03rjj,43,MA
2006-04-01,/m/03rjj,55,MA
2006-05-01,/m/03rjj,42,MA
2006-06-01,/m/03rjj,50,MA
2006-07-01,/m/03rjj,80,MA
2006-08-01,/m/03rjj,65,MA
2006-09-01,/m/03rjj,61,MA
2006-10-01,/m/03rjj,52,MA
2006-11-01,/m/03rjj,42,MA
2006-12-01,/m/03rjj,42,MA
2007-01-01,/m/03rjj,42,MA
2007-02-01,/m/03rjj,40,MA
2007-03-01,/m/03rjj,41,MA
2007-04-01,/m/03rjj,38,MA
2007-05-01,/m/03rjj,45,MA
2007-06-01,/m/03rjj,39,MA
2007-07-01,/m/03rjj,44,MA
2007-08-01,/m/03rjj,52,MA
2007-09-01,/m/03rjj,51,MA
2007-10-01,/m/03rjj,45,MA
2007-11-01,/m/03rjj,47,MA
2007-12-01,/m/03rjj,47,MA
2008-01-01,/m/03rjj,49,MA
2008-02-01,/m/03rjj,41,MA
